1736618940000000,94142.49000000,94142.50000000,94142.49000000,94142.49000000,0.60661000,1736618999999999,57107.77803740,190,0.21785000,20508.94362500,0
1736619000000000,94142.50000000,94173.87000000,94142.49000000,94169.39000000,2.17187000,1736619059999999,204500.71806300,802,1.59670000,150337.51363000,0
1736619060000000,94169.39000000,94169.40000000,94130.59000000,94130.60000000,3.11814000,1736619119999999,293583.28705840,936,0.09499000,8942.95896220,0
1736619120000000,94130.59000000,94237.36000000,94130.59000000,94237.35000000,4.47855000,1736619179999999,421835.27936900,1875,4.37961000,412515.42966720,0
1736619180000000,94237.35000000,94259.66000000,94237.35000000,94259.66000000,4.06878000,1736619239999999,383456.75534840,722,2.63284000,248134.40153200,0
1736619240000000,94259.66000000,94263.23000000,94254.48000000,94254.48000000,1.56396000,1736619299999999,147417.71158250,520,0.76723000,72318.05486590,0
1736619300000000,94254.48000000,94254.49000000,94237.35000000,94237.35000000,2.68838000,1736619359999999,253372.57859030,662,0.48787000,45982.97064190,0
1736619360000000,94237.35000000,94275.25000000,94237.35000000,94275.24000000,4.06334000,1736619419999999,382985.54362650,930,3.33733000,314561.15065050,0
1736619420000000,94275.25000000,94275.25000000,94243.10000000,94243.10000000,1.58193000,1736619479999999,149118.19247100,690,0.28428000,26797.03063580,0
1736619480000000,94243.11000000,94243.11000000,94234.99000000,94234.99000000,2.79618000,1736619539999999,263511.85171200,331,0.21794000,20538.63052440,0
1736619540000000,94234.99000000,94235.00000000,94234.99000000,94234.99000000,1.21709000,1736619599999999,114692.46637150,247,0.23924000,22544.78140000,0
1736619600000000,94235.00000000,94235.00000000,94197.23000000,94197.23000000,4.07117000,1736619659999999,383559.96380330,960,1.70965000,161071.91037140,0
1736619660000000,94197.23000000,94223.76000000,94197.23000000,94223.76000000,1.99000000,1736619719999999,187471.86344260,811,1.52752000,143902.33878300,0
1736619720000000,94223.75000000,94232.48000000,94223.75000000,94224.11000000,1.60480000,1736619779999999,151216.50948800,522,0.48780000,45963.36961960,0
1736619780000000,94224.12000000,94224.12000000,94202.66000000,94202.67000000,1.09891000,1736619839999999,103528.27369040,623,0.30908000,29118.09371550,0
1736619840000000,94202.67000000,94270.87000000,94202.66000000,94270.87000000,4.10727000,1736619899999999,387089.20942310,1647,3.39058000,319565.60089840,0
1736619900000000,94270.87000000,94270.87000000,94248.60000000,94248.61000000,4.38571000,1736619959999999,413417.03070450,725,1.42512000,134329.67180560,0
1736619960000000,94248.61000000,94300.00000000,94248.60000000,94300.00000000,7.48787000,1736620019999999,705854.75717270,938,6.52471000,615074.49527930,0
1736620020000000,94300.00000000,94306.62000000,94279.45000000,94287.01000000,5.79540000,1736620079999999,546444.00711930,1517,3.48555000,328635.11232210,0
1736620080000000,94287.01000000,94296.61000000,94287.00000000,94296.61000000,3.02371000,1736620139999999,285107.83948320,439,2.63904000,248834.77413720,0
1736620140000000,94296.60000000,94296.61000000,94278.39000000,94289.09000000,6.00288000,1736620199999999,565996.59616630,301,0.58790000,55432.58579020,0
1736620200000000,94289.08000000,94289.09000000,94260.07000000,94260.07000000,4.08033000,1736620259999999,384687.49849130,1058,1.05173000,99162.60117680,0
1736620260000000,94260.07000000,94298.95000000,94260.07000000,94279.66000000,3.15873000,1736620319999999,297824.70743520,1102,1.85444000,174835.58916110,0
1736620320000000,94279.66000000,94279.66000000,94263.04000000,94263.05000000,1.83195000,1736620379999999,172697.90868410,502,0.84283000,79448.78564300,0
1736620380000000,94263.05000000,94263.05000000,94246.15000000,94246.15000000,1.83654000,1736620439999999,173102.10929410,625,0.55417000,52230.96269220,0
1736620440000000,94246.16000000,94246.16000000,94233.17000000,94233.17000000,1.47812000,1736620499999999,139301.75209960,401,0.30458000,28704.42295020,0
1736620500000000,94233.17000000,94272.72000000,94233.17000000,94258.52000000,2.38911000,1736620559999999,225182.82002200,1000,1.03242000,97306.70451350,0
1736620560000000,94258.51000000,94258.52000000,94181.81000000,94182.30000000,6.80526000,1736620619999999,641170.67883820,2083,1.39844000,131769.73943720,0
1736620620000000,94182.30000000,94182.30000000,94164.10000000,94170.76000000,2.17707000,1736620679999999,205012.67015710,568,0.80875000,76157.61833280,0
1736620680000000,94170.76000000,94180.51000000,94160.00000000,94160.00000000,2.31759000,1736620739999999,218256.46035100,681,1.34632000,126792.63704420,0
1736620740000000,94160.01000000,94160.01000000,94159.99000000,94160.00000000,1.70856000,1736620799999999,160878.00735190,390,0.30160000,28398.65625560,0
1736620800000000,94160.00000000,94178.00000000,94159.99000000,94161.81000000,1.72838000,1736620859999999,162755.03425520,1012,1.18635000,111711.68591550,0
1736620860000000,94161.81000000,94161.81000000,94161.80000000,94161.81000000,0.39615000,1736620919999999,37302.19850980,226,0.14398000,13557.41740380,0
1736620920000000,94161.81000000,94166.02000000,94161.80000000,94161.80000000,2.47526000,1736620979999999,233081.13104780,889,1.72658000,162581.23919720,0
1736620980000000,94161.80000000,94161.81000000,94161.80000000,94161.81000000,0.85791000,1736621039999999,80782.35205260,263,0.22146000,20853.07444260,0
1736621040000000,94161.80000000,94191.83000000,94161.80000000,94191.82000000,1.60152000,1736621099999999,150819.43071250,621,1.41009000,132793.16353420,0
1736621100000000,94191.83000000,94207.18000000,94191.83000000,94203.05000000,1.43974000,1736621159999999,135620.21797910,742,1.22188000,115096.68214710,0
1736621160000000,94203.04000000,94203.04000000,94200.23000000,94202.97000000,4.71926000,1736621219999999,444558.24110340,435,4.16723000,392555.46008600,0
1736621220000000,94202.97000000,94202.98000000,94181.81000000,94185.61000000,2.97246000,1736621279999999,279986.57883520,1266,0.80928000,76222.66840880,0
1736621280000000,94185.61000000,94205.13000000,94185.61000000,94205.13000000,1.89309000,1736621339999999,178313.01405140,635,1.67723000,157981.95931430,0
1736621340000000,94205.13000000,94217.62000000,94202.50000000,94202.51000000,1.91106000,1736621399999999,180044.00122990,989,0.60260000,56771.56570540,0
1736621400000000,94202.51000000,94220.00000000,94202.50000000,94220.00000000,1.79556000,1736621459999999,169157.47631730,530,1.63945000,154450.56447510,0
1736621460000000,94219.99000000,94242.43000000,94219.99000000,94242.42000000,1.68991000,1736621519999999,159254.46879040,478,1.00704000,94899.47406670,0
1736621520000000,94242.42000000,94242.43000000,94242.42000000,94242.43000000,2.34046000,1736621579999999,220570.62956100,233,1.52478000,143698.97241540,0
1736621580000000,94242.42000000,94296.80000000,94242.42000000,94280.40000000,6.93611000,1736621639999999,653892.99929560,1019,5.02013000,473240.85276140,0
1736621640000000,94280.40000000,94280.41000000,94276.56000000,94276.56000000,1.24917000,1736621699999999,117768.92134070,277,0.73019000,68839.87768310,0
1736621700000000,94276.57000000,94276.57000000,94276.56000000,94276.57000000,2.44526000,1736621759999999,230530.71240660,252,1.13010000,106541.95175700,0
1736621760000000,94276.57000000,94285.23000000,94276.56000000,94285.22000000,1.00893000,1736621819999999,95121.88801670,308,0.90090000,84936.54594090,0
1736621820000000,94285.22000000,94285.23000000,94285.22000000,94285.23000000,1.15236000,1736621879999999,108650.51734470,183,0.12255000,11554.65493650,0
1736621880000000,94285.23000000,94285.23000000,94285.22000000,94285.22000000,1.84377000,1736621939999999,173840.27179250,218,1.17131000,110437.23275130,0
1736621940000000,94285.23000000,94285.23000000,94275.79000000,94275.79000000,1.22586000,1736621999999999,115577.14185510,400,0.18110000,17074.50444100,0
1736622000000000,94275.79000000,94275.80000000,94241.30000000,94241.31000000,2.37087000,1736622059999999,223459.51481200,752,0.31137000,29353.85388540,0
1736622060000000,94241.31000000,94261.46000000,94241.30000000,94261.46000000,1.17249000,1736622119999999,110507.14796970,540,0.76588000,72182.03556890,0
1736622120000000,94261.46000000,94285.23000000,94261.45000000,94285.22000000,2.60020000,1736622179999999,245150.98686350,711,2.21521000,208852.35093370,0
1736622180000000,94285.23000000,94327.40000000,94285.23000000,94327.40000000,8.21333000,1736622239999999,774678.52646360,1168,7.87800000,743051.01361660,0
1736622240000000,94327.40000000,94327.40000000,94282.99000000,94282.99000000,3.35837000,1736622299999999,316748.78344030,916,0.17351000,16362.35958110,0
1736622300000000,94283.00000000,94287.18000000,94282.99000000,94287.17000000,1.04371000,1736622359999999,98406.25507760,389,0.64167000,60499.34675880,0
1736622360000000,94287.18000000,94287.18000000,94238.78000000,94238.78000000,4.15167000,1736622419999999,391406.15099280,1546,0.07912000,7459.15635850,0
1736622420000000,94238.78000000,94238.79000000,94224.27000000,94224.28000000,1.33909000,1736622479999999,126184.44684870,628,0.11891000,11205.20098200,0
1736622480000000,94224.27000000,94224.28000000,94200.00000000,94200.00000000,1.32367000,1736622539999999,124706.86023280,918,0.26808000,25257.30883900,0
1736622540000000,94200.00000000,94202.53000000,94198.25000000,94198.26000000,1.62592000,1736622599999999,153161.43672290,405,0.52262000,49231.00835070,0
1736622600000000,94198.26000000,94245.35000000,94198.25000000,94245.35000000,1.96573000,1736622659999999,185204.91599850,830,1.87763000,176903.98883090,0
1736622660000000,94245.34000000,94245.35000000,94233.08000000,94233.08000000,0.91045000,1736622719999999,85804.32813300,365,0.15974000,15054.48751560,0
1736622720000000,94233.09000000,94245.35000000,94233.07000000,94233.07000000,1.64166000,1736622779999999,154702.06782540,540,0.74589000,70288.30776570,0
1736622780000000,94233.07000000,94245.35000000,94233.07000000,94245.34000000,0.82457000,1736622839999999,77706.10009370,294,0.69171000,65185.38347960,0
1736622840000000,94245.34000000,94249.41000000,94245.34000000,94249.41000000,1.13778000,1736622899999999,107230.61327110,238,0.63779000,60108.88162390,0
1736622900000000,94249.41000000,94275.00000000,94249.40000000,94274.99000000,1.20862000,1736622959999999,113930.17779970,576,1.03481000,97544.70804740,0
1736622960000000,94275.00000000,94286.31000000,94262.98000000,94286.31000000,2.08820000,1736623019999999,196858.98054940,800,0.87936000,82898.96676340,0
1736623020000000,94286.31000000,94299.51000000,94286.30000000,94290.05000000,1.52007000,1736623079999999,143329.42639070,532,0.79355000,74823.89229990,0
1736623080000000,94290.04000000,94290.05000000,94275.61000000,94275.61000000,0.93799000,1736623139999999,88438.50820660,341,0.09876000,9311.26920570,0
1736623140000000,94275.61000000,94275.62000000,94268.68000000,94268.84000000,0.65009000,1736623199999999,61285.31565130,354,0.07523000,7091.99152410,0
1736623200000000,94268.84000000,94276.10000000,94258.53000000,94258.53000000,1.60881000,1736623259999999,151663.08603700,658,0.83045000,78286.90186820,0
1736623260000000,94258.53000000,94303.04000000,94258.53000000,94298.43000000,3.48716000,1736623319999999,328778.30242210,950,3.11638000,293817.70413750,0
1736623320000000,94298.42000000,94303.60000000,94289.99000000,94303.59000000,1.09181000,1736623379999999,102953.38368430,564,0.71884000,67783.32363160,0
1736623380000000,94303.59000000,94303.60000000,94270.06000000,94270.06000000,1.45403000,1736623439999999,137087.93169340,632,0.15601000,14708.28832470,0
1736623440000000,94270.07000000,94270.07000000,94254.62000000,94254.62000000,1.07478000,1736623499999999,101315.62406630,490,0.25416000,23959.52566480,0
1736623500000000,94254.63000000,94254.63000000,94254.62000000,94254.62000000,0.58016000,1736623559999999,54682.76106580,169,0.07266000,6848.54141580,0
1736623560000000,94254.62000000,94285.34000000,94254.62000000,94285.25000000,2.49316000,1736623619999999,235035.14974510,650,2.36488000,222941.85518290,0
1736623620000000,94285.25000000,94285.25000000,94272.72000000,94272.72000000,1.81674000,1736623679999999,171285.17132510,311,0.17588000,16580.69911490,0
1736623680000000,94272.73000000,94272.73000000,94272.72000000,94272.72000000,0.60079000,1736623739999999,56638.10913060,170,0.16818000,15854.78773140,0
1736623740000000,94272.72000000,94272.73000000,94246.60000000,94246.60000000,1.61467000,1736623799999999,152206.41945440,542,0.23896000,22527.33736080,0
1736623800000000,94246.60000000,94246.60000000,94220.27000000,94220.27000000,1.32203000,1736623859999999,124579.22026910,612,0.21554000,20312.47280460,0
1736623860000000,94220.27000000,94220.28000000,94197.28000000,94197.28000000,1.31713000,1736623919999999,124086.15302470,696,0.09839000,9269.44730360,0
1736623920000000,94197.28000000,94197.29000000,94185.67000000,94185.67000000,1.10779000,1736623979999999,104348.49873390,368,0.38463000,36231.00705870,0
1736623980000000,94185.67000000,94186.58000000,94164.10000000,94164.10000000,2.39477000,1736624039999999,225544.45424840,590,1.34239000,126434.27767710,0
1736624040000000,94164.11000000,94164.11000000,94084.64000000,94084.64000000,14.60068000,1736624099999999,1374355.25626570,1804,1.09749000,103279.36960640,0
1736624100000000,94084.65000000,94107.48000000,94084.64000000,94096.04000000,1.57896000,1736624159999999,148577.98253400,807,0.96475000,90779.71240770,0
1736624160000000,94096.05000000,94120.01000000,94096.04000000,94120.01000000,1.40209000,1736624219999999,131947.51946730,589,1.12528000,105896.14046630,0
1736624220000000,94120.01000000,94125.45000000,94120.00000000,94125.45000000,1.51973000,1736624279999999,143039.16886680,352,1.47075000,138429.05629100,0
1736624280000000,94125.44000000,94143.05000000,94125.44000000,94143.05000000,2.92750000,1736624339999999,275563.69327820,452,2.81276000,264763.32138940,0
1736624340000000,94143.04000000,94143.05000000,94134.06000000,94134.07000000,2.40893000,1736624399999999,226781.54955000,361,0.35030000,32978.30080640,0
1736624400000000,94134.06000000,94134.07000000,94134.06000000,94134.06000000,0.39852000,1736624459999999,37514.30695300,130,0.13618000,12819.17765260,0
1736624460000000,94134.07000000,94143.05000000,94134.06000000,94143.05000000,1.58165000,1736624519999999,148893.59758920,352,1.39846000,131647.73882660,0
1736624520000000,94143.05000000,94152.49000000,94143.04000000,94148.60000000,3.69579000,1736624579999999,347941.75956320,483,3.04922000,287066.31263910,0
1736624580000000,94148.59000000,94156.53000000,94148.59000000,94151.89000000,2.20060000,1736624639999999,207191.79662780,384,1.54030000,145020.75481160,0
1736624640000000,94151.88000000,94153.61000000,94151.88000000,94153.60000000,0.66727000,1736624699999999,62825.13415620,254,0.47814000,45018.03136780,0
1736624700000000,94153.60000000,94153.61000000,94153.60000000,94153.61000000,0.73172000,1736624759999999,68894.07761630,188,0.54243000,51071.74267230,0
1736624760000000,94153.61000000,94176.00000000,94153.61000000,94175.99000000,5.67773000,1736624819999999,534619.10701600,653,5.44023000,512253.36085760,0
1736624820000000,94176.00000000,94176.00000000,94150.27000000,94150.27000000,4.37897000,1736624879999999,412339.88935700,875,0.22375000,21069.01583610,0
1736624880000000,94150.27000000,94150.28000000,94114.80000000,94114.80000000,2.88234000,1736624939999999,271320.95762810,1097,0.24132000,22718.40722910,0
1736624940000000,94114.81000000,94143.79000000,94114.81000000,94143.79000000,11.13048000,1736624999999999,1047672.51379190,505,10.84598000,1020888.60857720,0
1736625000000000,94143.78000000,94143.79000000,94143.78000000,94143.79000000,0.49454000,1736625059999999,46557.86801900,148,0.30578000,28787.28810620,0
1736625060000000,94143.78000000,94143.79000000,94143.78000000,94143.79000000,0.49904000,1736625119999999,46981.51554780,170,0.35766000,33671.46793140,0
1736625120000000,94143.79000000,94156.12000000,94142.01000000,94142.01000000,3.99828000,1736625179999999,376441.17498720,579,0.87350000,82236.60432190,0
1736625180000000,94142.01000000,94178.81000000,94142.01000000,94178.80000000,5.48458000,1736625239999999,516397.75571850,940,3.19928000,301244.72999730,0
1736625240000000,94178.81000000,94204.00000000,94178.80000000,94204.00000000,3.67669000,1736625299999999,346315.97926680,1092,3.33089000,313745.90003210,0
1736625300000000,94204.00000000,94236.19000000,94203.99000000,94236.19000000,1.88912000,1736625359999999,177977.09323090,993,1.69426000,159618.77575830,0
1736625360000000,94236.19000000,94257.22000000,94236.18000000,94247.82000000,2.43275000,1736625419999999,229272.21142530,931,1.53622000,144775.15043090,0
1736625420000000,94247.82000000,94257.22000000,94247.82000000,94249.26000000,3.38846000,1736625479999999,319372.72567040,715,2.40840000,226998.58019280,0
1736625480000000,94249.26000000,94249.27000000,94249.26000000,94249.26000000,1.92242000,1736625539999999,181186.67736880,196,1.49596000,140993.13794920,0
1736625540000000,94249.27000000,94249.27000000,94249.26000000,94249.26000000,0.74598000,1736625599999999,70308.06467490,245,0.17001000,16023.31839270,0
1736625600000000,94249.27000000,94260.31000000,94238.28000000,94260.30000000,3.67572000,1736625659999999,346420.80857260,1293,1.53304000,144486.37107300,0
1736625660000000,94260.30000000,94260.31000000,94216.49000000,94216.49000000,2.89720000,1736625719999999,273042.24213830,1737,0.44779000,42205.02783900,0
1736625720000000,94216.49000000,94216.50000000,94201.64000000,94201.64000000,1.86868000,1736625779999999,176048.58078650,741,0.07855000,7399.82141240,0
1736625780000000,94201.64000000,94232.36000000,94201.64000000,94232.35000000,3.05217000,1736625839999999,287549.00284410,886,2.26502000,213392.42019620,0
1736625840000000,94232.36000000,94253.77000000,94225.55000000,94253.75000000,2.57892000,1736625899999999,243041.39994150,1138,1.46530000,138089.65293570,0
1736625900000000,94253.75000000,94253.75000000,94229.97000000,94231.16000000,3.18059000,1736625959999999,299739.32696380,1542,1.06150000,100035.46515160,0
1736625960000000,94231.16000000,94231.16000000,94200.89000000,94200.89000000,2.38374000,1736626019999999,224593.83198650,1138,0.57534000,54211.13970740,0
1736626020000000,94200.90000000,94229.69000000,94200.89000000,94229.69000000,3.53531000,1736626079999999,333098.20749670,738,1.55383000,146393.49234990,0
1736626080000000,94229.70000000,94263.30000000,94229.70000000,94263.30000000,2.06308000,1736626139999999,194444.60685700,883,1.56728000,147710.44240160,0
1736626140000000,94263.30000000,94286.47000000,94263.29000000,94286.47000000,1.98864000,1736626199999999,187486.69001060,842,1.53146000,144382.08677860,0
1736626200000000,94286.46000000,94286.47000000,94271.75000000,94271.75000000,2.08168000,1736626259999999,196264.13077400,869,0.69586000,65608.22857410,0
1736626260000000,94271.76000000,94271.76000000,94250.68000000,94261.10000000,2.32842000,1736626319999999,219475.65576970,929,0.67445000,63568.13415710,0
1736626320000000,94261.11000000,94261.11000000,94228.43000000,94228.43000000,3.50080000,1736626379999999,329923.59657310,922,0.25811000,24325.51204230,0
1736626380000000,94228.43000000,94229.69000000,94228.00000000,94229.69000000,2.24630000,1736626439999999,211665.66417600,306,1.19013000,112144.70667240,0
1736626440000000,94229.69000000,94236.50000000,94216.21000000,94216.21000000,1.81941000,1736626499999999,171439.99389910,1135,0.78403000,73877.68166930,0
1736626500000000,94216.21000000,94216.22000000,94212.00000000,94212.00000000,0.93128000,1736626559999999,87741.05808230,348,0.25197000,23739.58579530,0
1736626560000000,94212.01000000,94212.01000000,94206.97000000,94210.41000000,1.07521000,1736626619999999,101294.65258830,363,0.49322000,46465.46727080,0
1736626620000000,94210.41000000,94244.00000000,94210.41000000,94243.99000000,2.06929000,1736626679999999,194994.59737060,719,1.53795000,144923.08739020,0
1736626680000000,94244.00000000,94264.99000000,94243.99000000,94264.98000000,1.36906000,1736626739999999,129034.69368820,500,1.14750000,108150.86426130,0
1736626740000000,94264.99000000,94300.00000000,94264.98000000,94300.00000000,3.07349000,1736626799999999,289785.42466700,847,2.45682000,231644.30370070,0
1736626800000000,94299.99000000,94350.00000000,94299.99000000,94315.78000000,4.49708000,1736626859999999,424212.01783630,2175,1.87026000,176408.34905650,0
1736626860000000,94315.77000000,94315.77000000,94307.50000000,94312.33000000,1.61864000,1736626919999999,152654.70593670,529,0.69950000,65968.61562420,0
1736626920000000,94312.34000000,94334.19000000,94312.33000000,94334.18000000,2.54050000,1736626979999999,239631.01016960,639,1.83322000,172913.05022760,0
1736626980000000,94334.19000000,94380.90000000,94334.19000000,94355.54000000,3.68055000,1736627039999999,347310.10676610,1645,2.16363000,204165.55052330,0
1736627040000000,94355.55000000,94355.55000000,94341.42000000,94341.43000000,1.58572000,1736627099999999,149607.61166480,1004,0.46049000,43444.66970300,0
1736627100000000,94341.43000000,94341.43000000,94316.31000000,94326.51000000,5.92651000,1736627159999999,559060.92158370,1181,2.08855000,197002.64599730,0
1736627160000000,94326.51000000,94363.64000000,94326.50000000,94363.64000000,2.26907000,1736627219999999,214074.61857010,869,1.55361000,146577.84493000,0
1736627220000000,94363.63000000,94410.00000000,94363.63000000,94410.00000000,2.96893000,1736627279999999,280218.78799710,971,2.59561000,244982.59151510,0
1736627280000000,94410.00000000,94474.34000000,94409.99000000,94451.52000000,16.06938000,1736627339999999,1517490.81657120,2576,6.43006000,607230.39862770,0
1736627340000000,94451.52000000,94483.04000000,94431.43000000,94483.04000000,7.45731000,1736627399999999,704346.22715380,1351,4.90069000,462887.93612470,0
1736627400000000,94483.04000000,94499.29000000,94440.45000000,94446.11000000,12.26944000,1736627459999999,1159011.12507770,2056,4.17011000,393933.76163050,0
1736627460000000,94446.48000000,94469.28000000,94446.48000000,94447.15000000,2.59240000,1736627519999999,244878.74017330,1469,1.22433000,115650.27652930,0
1736627520000000,94447.16000000,94447.16000000,94427.83000000,94427.84000000,1.81773000,1736627579999999,171664.36639650,853,0.81417000,76891.64789230,0
1736627580000000,94427.83000000,94456.95000000,94427.83000000,94440.45000000,2.11138000,1736627639999999,199412.01982690,1154,1.07098000,101143.67406960,0
1736627640000000,94440.45000000,94440.45000000,94432.53000000,94439.31000000,2.26440000,1736627699999999,213838.61326560,752,1.23708000,116823.97285240,0
1736627700000000,94439.31000000,94464.37000000,94414.94000000,94414.94000000,3.89245000,1736627759999999,367620.35107750,1859,1.55566000,146927.14536450,0
1736627760000000,94414.94000000,94424.24000000,94381.92000000,94424.23000000,4.79632000,1736627819999999,452771.84338290,1535,2.55032000,240751.71573500,0
1736627820000000,94424.24000000,94433.45000000,94411.24000000,94419.65000000,3.35229000,1736627879999999,316544.80995760,1381,1.23668000,116772.35811460,0
1736627880000000,94419.66000000,94466.50000000,94419.65000000,94466.49000000,3.39630000,1736627939999999,320770.79683880,1531,3.06792000,289752.05566790,0
1736627940000000,94466.49000000,94466.50000000,94466.49000000,94466.50000000,2.36556000,1736627999999999,223466.16535690,316,1.52725000,144273.96212500,0
1736628000000000,94466.49000000,94466.50000000,94446.86000000,94466.26000000,3.45817000,1736628059999999,326644.81992960,1369,1.60601000,151691.62405090,0
1736628060000000,94466.26000000,94467.39000000,94453.82000000,94467.39000000,2.66535000,1736628119999999,251769.84135550,1030,1.72367000,162819.75454780,0
1736628120000000,94467.39000000,94487.35000000,94467.38000000,94487.34000000,2.81170000,1736628179999999,265633.86987300,740,2.04548000,193243.53380360,0
1736628180000000,94487.35000000,94487.35000000,94473.59000000,94473.59000000,4.17741000,1736628239999999,394707.32746630,1057,0.37880000,35791.49208890,0
1736628240000000,94473.59000000,94485.60000000,94473.59000000,94485.59000000,1.87380000,1736628299999999,177026.09157810,411,0.83255000,78655.17208780,0
1736628300000000,94485.59000000,94513.91000000,94463.77000000,94463.77000000,7.14318000,1736628359999999,675018.90196290,2447,4.03181000,381022.40441990,0
1736628360000000,94463.77000000,94492.30000000,94453.83000000,94487.51000000,7.52491000,1736628419999999,710866.52501230,1276,5.62825000,531664.71895990,0
1736628420000000,94487.51000000,94541.79000000,94487.50000000,94541.78000000,5.45746000,1736628479999999,515858.39756810,1599,4.92314000,465352.02714240,0
1736628480000000,94541.79000000,94554.49000000,94541.78000000,94554.49000000,3.02004000,1736628539999999,285527.67385210,867,2.29877000,217335.53069350,0
1736628540000000,94554.49000000,94559.29000000,94554.48000000,94559.28000000,3.39891000,1736628599999999,321388.90532730,526,2.14519000,202843.87450170,0
1736628600000000,94559.29000000,94575.15000000,94559.28000000,94564.58000000,8.23296000,1736628659999999,778615.49051130,1334,2.54306000,240501.44191150,0
1736628660000000,94564.58000000,94575.28000000,94543.51000000,94543.51000000,8.03953000,1736628719999999,760228.22482180,1782,3.38355000,319959.30046160,0
1736628720000000,94543.52000000,94570.25000000,94533.34000000,94570.25000000,3.62542000,1736628779999999,342793.82661490,1237,2.25552000,213263.08264330,0
1736628780000000,94570.25000000,94648.34000000,94570.24000000,94648.34000000,43.61111000,1736628839999999,4126385.32066390,2078,41.79900000,3954910.44521180,0
1736628840000000,94648.34000000,94668.31000000,94648.34000000,94668.31000000,6.09447000,1736628899999999,576864.13704690,1030,5.59797000,529866.07315810,0
1736628900000000,94668.31000000,94668.31000000,94637.12000000,94637.12000000,11.31278000,1736628959999999,1070873.13131310,2071,1.77883000,168389.46116120,0
1736628960000000,94637.12000000,94637.13000000,94625.40000000,94625.40000000,5.07347000,1736629019999999,480134.02291830,1032,0.68356000,64689.96733020,0
1736629020000000,94625.41000000,94625.41000000,94615.38000000,94625.28000000,6.89724000,1736629079999999,652592.91544880,884,5.63258000,532933.37213810,0
1736629080000000,94625.27000000,94625.74000000,94576.85000000,94576.85000000,8.10057000,1736629139999999,766298.21469770,1991,1.74891000,165486.77376950,0
1736629140000000,94576.86000000,94586.12000000,94576.85000000,94586.11000000,4.39048000,1736629199999999,415248.07297450,524,3.15629000,298519.56586660,0
1736629200000000,94586.12000000,94608.84000000,94586.11000000,94594.96000000,16.77206000,1736629259999999,1586683.15592460,1717,7.60466000,719398.15329830,0
1736629260000000,94594.96000000,94634.86000000,94575.75000000,94625.75000000,15.38315000,1736629319999999,1455391.26506960,2628,6.83424000,646540.49648540,0
1736629320000000,94625.75000000,94633.00000000,94618.14000000,94627.79000000,7.93403000,1736629379999999,750754.60681090,1573,2.94542000,278700.86559280,0
1736629380000000,94627.78000000,94628.81000000,94608.15000000,94609.53000000,6.35910000,1736629439999999,601691.38281760,1792,1.95767000,185227.79677310,0
1736629440000000,94609.52000000,94666.67000000,94609.52000000,94666.66000000,9.01964000,1736629499999999,853612.88670080,2151,4.46477000,422490.41385960,0
1736629500000000,94666.67000000,94672.01000000,94650.40000000,94667.99000000,8.30229000,1736629559999999,785905.42058030,1797,4.89960000,463811.14870230,0
1736629560000000,94667.99000000,94689.23000000,94662.62000000,94689.22000000,16.95234000,1736629619999999,1604914.94087890,1133,13.83280000,1309592.09137320,0
1736629620000000,94689.22000000,94700.00000000,94633.16000000,94633.17000000,27.98485000,1736629679999999,2649567.16194850,2971,20.64744000,1954881.03059440,0
1736629680000000,94633.17000000,94633.17000000,94588.48000000,94597.94000000,14.89748000,1736629739999999,1409295.85489340,2196,3.19768000,302497.09791970,0
1736629740000000,94597.94000000,94700.01000000,94597.94000000,94687.49000000,40.66015000,1736629799999999,3849593.83921420,2008,33.98653000,3217687.09809620,0
1736629800000000,94687.49000000,94725.00000000,94687.49000000,94698.65000000,5.71913000,1736629859999999,541641.78838690,1980,2.81040000,266155.65752880,0
1736629860000000,94698.65000000,94698.65000000,94659.63000000,94659.64000000,14.05883000,1736629919999999,1331039.49489400,1540,6.20149000,587207.69002360,0
1736629920000000,94659.64000000,94662.17000000,94641.13000000,94650.91000000,6.99647000,1736629979999999,662228.23730520,1202,2.55549000,241875.55419750,0
1736629980000000,94650.91000000,94689.98000000,94650.90000000,94667.65000000,18.72872000,1736630039999999,1773140.66920060,972,14.27280000,1351267.29203270,0
1736630040000000,94667.65000000,94671.40000000,94661.60000000,94661.61000000,2.66887000,1736630099999999,252659.10268170,500,0.95620000,90521.60215330,0
1736630100000000,94661.61000000,94716.81000000,94661.60000000,94693.61000000,4.93645000,1736630159999999,467456.99543820,1424,4.12065000,390200.19442280,0
1736630160000000,94693.61000000,94756.42000000,94692.59000000,94756.41000000,7.13571000,1736630219999999,675908.61929210,1623,5.83755000,552954.33049890,0
1736630220000000,94756.41000000,94786.76000000,94743.64000000,94757.57000000,6.67366000,1736630279999999,632415.44451060,1967,3.58435000,339667.93173440,0
1736630280000000,94757.57000000,94774.45000000,94750.11000000,94774.45000000,2.89950000,1736630339999999,274751.56974280,1354,2.14219000,202991.18244720,0
1736630340000000,94774.45000000,94843.97000000,94774.44000000,94798.30000000,13.90203000,1736630399999999,1318122.00183950,2483,11.39154000,1080076.22531990,0
1736630400000000,94798.30000000,94828.77000000,94791.49000000,94828.76000000,7.33866000,1736630459999999,695770.75613290,1306,5.11731000,485174.89125170,0
1736630460000000,94828.76000000,94842.08000000,94800.60000000,94800.61000000,6.42523000,1736630519999999,609253.30580870,1326,1.50033000,142265.09273860,0
